,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
67,0.00394,https://api.spotify.com/v1/audio-analysis/61l4Cfs1gVrmrDNZuS5pez,Flux Pavilion,0.525,331138,0.887,dubstep,61l4Cfs1gVrmrDNZuS5pez,0.15,6,0.171,-5.392,0,0.0346,140.018,4,Haunt You,https://api.spotify.com/v1/tracks/61l4Cfs1gVrmrDNZuS5pez,audio_features,spotify:track:61l4Cfs1gVrmrDNZuS5pez,0.138
68,0.00013,https://api.spotify.com/v1/audio-analysis/2GBKh5B2uOHLXJAjfVvz5c,Barletta,0.662,234898,0.81,dubstep,2GBKh5B2uOHLXJAjfVvz5c,0.709,10,0.115,-3.738,0,0.057,141.033,4,Panther - Zeds Dead SalaciousSound Remix,https://api.spotify.com/v1/tracks/2GBKh5B2uOHLXJAjfVvz5c,audio_features,spotify:track:2GBKh5B2uOHLXJAjfVvz5c,0.22
69,0.000914,https://api.spotify.com/v1/audio-analysis/1OK5bNX6oWPMZRYs5Kj1Fv,Barletta,0.917,221539,0.727,dubstep,1OK5bNX6oWPMZRYs5Kj1Fv,0.833,1,0.246,-2.672,1,0.227,129.98,4,Hot Contact,https://api.spotify.com/v1/tracks/1OK5bNX6oWPMZRYs5Kj1Fv,audio_features,spotify:track:1OK5bNX6oWPMZRYs5Kj1Fv,0.545
70,0.000974,https://api.spotify.com/v1/audio-analysis/1DAwBraHUx9qIlcJVuO6fW,Barletta,0.925,214545,0.614,dubstep,1DAwBraHUx9qIlcJVuO6fW,0.00079,7,0.0772,-7.07,0,0.376,132.081,4,Panther - Marvul SalaciousSound Remix,https://api.spotify.com/v1/tracks/1DAwBraHUx9qIlcJVuO6fW,audio_features,spotify:track:1DAwBraHUx9qIlcJVuO6fW,0.297
71,0.000366,https://api.spotify.com/v1/audio-analysis/64Tsz1dekgZPPVR58uL4DL,Barletta,0.719,487613,0.85,dubstep,64Tsz1dekgZPPVR58uL4DL,0.715,10,0.236,-7.201,0,0.048,132.39,4,Panther - Curtis Wang SalaciousSound Remix,https://api.spotify.com/v1/tracks/64Tsz1dekgZPPVR58uL4DL,audio_features,spotify:track:64Tsz1dekgZPPVR58uL4DL,0.382
72,6.04e-05,https://api.spotify.com/v1/audio-analysis/1KcE8vCBGK5EhVP0IVx6l8,Barletta,0.728,259313,0.901,dubstep,1KcE8vCBGK5EhVP0IVx6l8,0.819,1,0.0699,-4.52,1,0.0481,132.032,4,Panther - Torro Torro SalaciousSound Remix,https://api.spotify.com/v1/tracks/1KcE8vCBGK5EhVP0IVx6l8,audio_features,spotify:track:1KcE8vCBGK5EhVP0IVx6l8,0.394
73,0.00181,https://api.spotify.com/v1/audio-analysis/7nPHTpsYgUjWaNjm50y4QF,Barletta,0.867,316758,0.469,dubstep,7nPHTpsYgUjWaNjm50y4QF,0.153,8,0.171,-7.133,1,0.104,128.025,4,Panther - Golden Gloves SalaciousSound Remix,https://api.spotify.com/v1/tracks/7nPHTpsYgUjWaNjm50y4QF,audio_features,spotify:track:7nPHTpsYgUjWaNjm50y4QF,0.573
74,0.0163,https://api.spotify.com/v1/audio-analysis/1C7OV3D70LsytQXsSZ2dGZ,Barletta,0.724,240136,0.667,dubstep,1C7OV3D70LsytQXsSZ2dGZ,0.914,0,0.119,-11.664,0,0.0347,131.973,4,Panther - Big Blocks SalaciousSound Remix,https://api.spotify.com/v1/tracks/1C7OV3D70LsytQXsSZ2dGZ,audio_features,spotify:track:1C7OV3D70LsytQXsSZ2dGZ,0.668
75,0.0308,https://api.spotify.com/v1/audio-analysis/2nz6tKHsV0GJhwaXIOvYz5,Zeds Dead,0.568,164576,0.858,dubstep,2nz6tKHsV0GJhwaXIOvYz5,0.778,11,0.108,-2.442,0,0.307,139.795,4,Rude Boy,https://api.spotify.com/v1/tracks/2nz6tKHsV0GJhwaXIOvYz5,audio_features,spotify:track:2nz6tKHsV0GJhwaXIOvYz5,0.453
76,0.0627,https://api.spotify.com/v1/audio-analysis/552orpns3dfeZWS8VwwuaS,Zeds Dead,0.777,289412,0.869,dubstep,552orpns3dfeZWS8VwwuaS,0.746,6,0.113,-4.171,0,0.473,135.383,4,Rude Boy - Swerve & Adjected Deleted Remix,https://api.spotify.com/v1/tracks/552orpns3dfeZWS8VwwuaS,audio_features,spotify:track:552orpns3dfeZWS8VwwuaS,0.109
77,0.0242,https://api.spotify.com/v1/audio-analysis/3mpa7GEKmuPjt4qncZLyq4,Zeds Dead,0.259,329242,0.944,dubstep,3mpa7GEKmuPjt4qncZLyq4,0.536,11,0.28,-1.942,0,0.297,174.047,4,Rude Boy - Union Remix,https://api.spotify.com/v1/tracks/3mpa7GEKmuPjt4qncZLyq4,audio_features,spotify:track:3mpa7GEKmuPjt4qncZLyq4,0.215
78,0.068,https://api.spotify.com/v1/audio-analysis/2OQ62Xw1XgfnJ5qB7IDLrA,Zeds Dead,0.706,276897,0.945,dubstep,2OQ62Xw1XgfnJ5qB7IDLrA,0.734,11,0.104,-2.297,0,0.279,140.067,4,Rude Boy - Mr Vega Remix,https://api.spotify.com/v1/tracks/2OQ62Xw1XgfnJ5qB7IDLrA,audio_features,spotify:track:2OQ62Xw1XgfnJ5qB7IDLrA,0.283
79,0.0164,https://api.spotify.com/v1/audio-analysis/3BL92tUiQDksCG249D60YJ,Zeds Dead,0.74,406168,0.938,dubstep,3BL92tUiQDksCG249D60YJ,0.798,11,0.144,-1.79,0,0.119,129.998,4,Rude Boy - Audiobotz Remix,https://api.spotify.com/v1/tracks/3BL92tUiQDksCG249D60YJ,audio_features,spotify:track:3BL92tUiQDksCG249D60YJ,0.595
80,0.0332,https://api.spotify.com/v1/audio-analysis/5DXHWxS97YDuLzGg2aeZzw,Zeds Dead,0.745,240048,0.918,dubstep,5DXHWxS97YDuLzGg2aeZzw,0.912,2,0.328,-5.383,1,0.445,139.936,4,Rude Boy - Matt Sayers Remix,https://api.spotify.com/v1/tracks/5DXHWxS97YDuLzGg2aeZzw,audio_features,spotify:track:5DXHWxS97YDuLzGg2aeZzw,0.348
81,0.00166,https://api.spotify.com/v1/audio-analysis/0kSwaxN5G6d1pCcEKNsDLv,Sidney Samson,0.867,350747,0.818,dubstep,0kSwaxN5G6d1pCcEKNsDLv,0.0814,8,0.0966,-7.075,1,0.095,128.007,4,Shut Up & Let It Go (Original Mix),https://api.spotify.com/v1/tracks/0kSwaxN5G6d1pCcEKNsDLv,audio_features,spotify:track:0kSwaxN5G6d1pCcEKNsDLv,0.48
82,0.000924,https://api.spotify.com/v1/audio-analysis/5PQKOXpXwxiZ4IexttAbG2,Sidney Samson,0.445,387436,0.804,dubstep,5PQKOXpXwxiZ4IexttAbG2,0.0772,1,0.28,-6.195,1,0.0483,104.943,3,Shut up & Let It Go (Bar9 Remix),https://api.spotify.com/v1/tracks/5PQKOXpXwxiZ4IexttAbG2,audio_features,spotify:track:5PQKOXpXwxiZ4IexttAbG2,0.0361
83,0.00762,https://api.spotify.com/v1/audio-analysis/5qPpRcBJXgUMpg8aVnbR3n,Sidney Samson,0.799,407013,0.887,dubstep,5qPpRcBJXgUMpg8aVnbR3n,0.719,6,0.105,-7.467,0,0.044,128.009,4,Shut Up & Let It Go (Bass Kleph Remix),https://api.spotify.com/v1/tracks/5qPpRcBJXgUMpg8aVnbR3n,audio_features,spotify:track:5qPpRcBJXgUMpg8aVnbR3n,0.609
84,0.00069,https://api.spotify.com/v1/audio-analysis/5KiLNqUNYuCY1bu6RIJjLU,Sidney Samson,0.746,280154,0.551,dubstep,5KiLNqUNYuCY1bu6RIJjLU,0.19,6,0.0636,-4.478,1,0.0568,129.965,4,Shut Up & Let It Go (Jacob Plant Remix),https://api.spotify.com/v1/tracks/5KiLNqUNYuCY1bu6RIJjLU,audio_features,spotify:track:5KiLNqUNYuCY1bu6RIJjLU,0.789
85,0.000663,https://api.spotify.com/v1/audio-analysis/6Jwk2u5BXfBZLwhUm9c71r,Various Artists,0.514,339000,0.796,dubstep,6Jwk2u5BXfBZLwhUm9c71r,0.827,2,0.0506,-8.329,0,0.0429,105.037,3,Free My World,https://api.spotify.com/v1/tracks/6Jwk2u5BXfBZLwhUm9c71r,audio_features,spotify:track:6Jwk2u5BXfBZLwhUm9c71r,0.0784
86,0.00336,https://api.spotify.com/v1/audio-analysis/7fsgaWUjgNgcnTGl5w6OqJ,Various Artists,0.673,382540,0.895,dubstep,7fsgaWUjgNgcnTGl5w6OqJ,0.0236,0,0.465,-5.127,1,0.0554,128.019,4,Emergency (feat. Natasha Waterman),https://api.spotify.com/v1/tracks/7fsgaWUjgNgcnTGl5w6OqJ,audio_features,spotify:track:7fsgaWUjgNgcnTGl5w6OqJ,0.423
87,0.000281,https://api.spotify.com/v1/audio-analysis/2V6k8OIt9djXF9xvw1EmLV,Various Artists,0.752,255182,0.889,dubstep,2V6k8OIt9djXF9xvw1EmLV,6.75e-05,6,0.0839,-5.936,1,0.159,110.004,4,Hipster Cutthroat,https://api.spotify.com/v1/tracks/2V6k8OIt9djXF9xvw1EmLV,audio_features,spotify:track:2V6k8OIt9djXF9xvw1EmLV,0.144
88,0.00531,https://api.spotify.com/v1/audio-analysis/04n2aVmL7TuBaTbRx1OSMK,Various Artists,0.826,408000,0.607,dubstep,04n2aVmL7TuBaTbRx1OSMK,0.00301,5,0.05,-5.798,0,0.225,128.021,4,People Say (feat. Stella Talpo),https://api.spotify.com/v1/tracks/04n2aVmL7TuBaTbRx1OSMK,audio_features,spotify:track:04n2aVmL7TuBaTbRx1OSMK,0.693
89,0.00108,https://api.spotify.com/v1/audio-analysis/60lo9CjVswZJXbj8agNFo9,Various Artists,0.686,351625,0.569,dubstep,60lo9CjVswZJXbj8agNFo9,0.683,6,0.297,-6.541,0,0.108,127.986,4,Exoskelephone,https://api.spotify.com/v1/tracks/60lo9CjVswZJXbj8agNFo9,audio_features,spotify:track:60lo9CjVswZJXbj8agNFo9,0.286
90,0.000395,https://api.spotify.com/v1/audio-analysis/5JedvPL29OaHwOFL1Jb4uO,Various Artists,0.598,194138,0.853,dubstep,5JedvPL29OaHwOFL1Jb4uO,5.08e-05,7,0.21,-4.254,1,0.155,174.012,4,Pressure Cooker,https://api.spotify.com/v1/tracks/5JedvPL29OaHwOFL1Jb4uO,audio_features,spotify:track:5JedvPL29OaHwOFL1Jb4uO,0.524
91,0.0616,https://api.spotify.com/v1/audio-analysis/4rHWjNf7f86y5puHSvjc9O,Various Artists,0.639,214219,0.729,dubstep,4rHWjNf7f86y5puHSvjc9O,0.106,7,0.0956,-5.209,1,0.0767,128.055,4,Life (feat. Iris),https://api.spotify.com/v1/tracks/4rHWjNf7f86y5puHSvjc9O,audio_features,spotify:track:4rHWjNf7f86y5puHSvjc9O,0.674
92,0.0405,https://api.spotify.com/v1/audio-analysis/47kc6Q3lU5An7pHEdcdNar,Various Artists,0.586,297148,0.561,dubstep,47kc6Q3lU5An7pHEdcdNar,0.391,7,0.12,-8.155,1,0.0274,125.985,4,Ocean City,https://api.spotify.com/v1/tracks/47kc6Q3lU5An7pHEdcdNar,audio_features,spotify:track:47kc6Q3lU5An7pHEdcdNar,0.0767
93,0.00679,https://api.spotify.com/v1/audio-analysis/4li2eeQqOxdRun6WiLSJWX,Various Artists,0.571,277515,0.772,dubstep,4li2eeQqOxdRun6WiLSJWX,8.37e-06,5,0.818,-6.395,1,0.116,127.968,4,Clocks (feat. Chrisson),https://api.spotify.com/v1/tracks/4li2eeQqOxdRun6WiLSJWX,audio_features,spotify:track:4li2eeQqOxdRun6WiLSJWX,0.313
94,0.00759,https://api.spotify.com/v1/audio-analysis/4UGVWZ306RouC7fr6Vi6tU,Various Artists,0.472,201595,0.864,dubstep,4UGVWZ306RouC7fr6Vi6tU,9.38e-06,5,0.178,-5.278,0,0.0934,140.162,4,Daybreak,https://api.spotify.com/v1/tracks/4UGVWZ306RouC7fr6Vi6tU,audio_features,spotify:track:4UGVWZ306RouC7fr6Vi6tU,0.255
95,0.000138,https://api.spotify.com/v1/audio-analysis/6PpYdVFsBC8gdR7k3hT4Md,Various Artists,0.675,296499,0.91,dubstep,6PpYdVFsBC8gdR7k3hT4Md,0.558,7,0.352,-5.87,0,0.0547,111.001,4,Black Sky,https://api.spotify.com/v1/tracks/6PpYdVFsBC8gdR7k3hT4Md,audio_features,spotify:track:6PpYdVFsBC8gdR7k3hT4Md,0.083
96,0.000364,https://api.spotify.com/v1/audio-analysis/7935YLeKcEF7F5opEbnX8O,Various Artists,0.523,289000,0.927,dubstep,7935YLeKcEF7F5opEbnX8O,0.498,11,0.0705,-6.646,0,0.0367,139.97,4,Live It Up,https://api.spotify.com/v1/tracks/7935YLeKcEF7F5opEbnX8O,audio_features,spotify:track:7935YLeKcEF7F5opEbnX8O,0.315
97,0.000521,https://api.spotify.com/v1/audio-analysis/4XpfZaaS9S3yrMDPCS0reZ,Various Artists,0.456,289714,0.583,dubstep,4XpfZaaS9S3yrMDPCS0reZ,0.908,4,0.0898,-8.418,0,0.0344,139.92,4,Saga,https://api.spotify.com/v1/tracks/4XpfZaaS9S3yrMDPCS0reZ,audio_features,spotify:track:4XpfZaaS9S3yrMDPCS0reZ,0.134
98,0.0167,https://api.spotify.com/v1/audio-analysis/2Tk8jOsYZHItnhALrgA9AM,Various Artists,0.579,283143,0.567,dubstep,2Tk8jOsYZHItnhALrgA9AM,0.697,0,0.0927,-9.821,0,0.0341,139.979,4,Revolt (feat. Amelia Rose),https://api.spotify.com/v1/tracks/2Tk8jOsYZHItnhALrgA9AM,audio_features,spotify:track:2Tk8jOsYZHItnhALrgA9AM,0.199
99,0.000276,https://api.spotify.com/v1/audio-analysis/6R6Sbs3XQbiZr4BwF7cFPV,Various Artists,0.553,287619,0.938,dubstep,6R6Sbs3XQbiZr4BwF7cFPV,0.0468,11,0.107,-5.748,0,0.0852,138.946,4,Vice,https://api.spotify.com/v1/tracks/6R6Sbs3XQbiZr4BwF7cFPV,audio_features,spotify:track:6R6Sbs3XQbiZr4BwF7cFPV,0.0326
100,0.0025,https://api.spotify.com/v1/audio-analysis/0PTgVbywUT3Ez8M2pmwh0V,Various Artists,0.554,298429,0.854,dubstep,0PTgVbywUT3Ez8M2pmwh0V,0.000206,5,0.139,-4.781,0,0.0336,140.027,4,Don't Push Me,https://api.spotify.com/v1/tracks/0PTgVbywUT3Ez8M2pmwh0V,audio_features,spotify:track:0PTgVbywUT3Ez8M2pmwh0V,0.624
101,0.000768,https://api.spotify.com/v1/audio-analysis/76Tkh6Fl7uTvQQn4MkNIbi,Various Artists,0.65,271782,0.681,dubstep,76Tkh6Fl7uTvQQn4MkNIbi,0.00593,10,0.161,-5.261,0,0.259,174.987,4,Too Simple,https://api.spotify.com/v1/tracks/76Tkh6Fl7uTvQQn4MkNIbi,audio_features,spotify:track:76Tkh6Fl7uTvQQn4MkNIbi,0.579
102,0.0011,https://api.spotify.com/v1/audio-analysis/0nHI6eT5w8savyqsbXDf5l,Various Artists,0.643,287173,0.765,dubstep,0nHI6eT5w8savyqsbXDf5l,0.12,2,0.119,-5.848,1,0.124,129.984,4,Dynamite,https://api.spotify.com/v1/tracks/0nHI6eT5w8savyqsbXDf5l,audio_features,spotify:track:0nHI6eT5w8savyqsbXDf5l,0.146
103,0.0016,https://api.spotify.com/v1/audio-analysis/31FtNYYdRxbyS05Dsr5MsO,Various Artists,0.49,308308,0.908,dubstep,31FtNYYdRxbyS05Dsr5MsO,0.934,0,0.934,-3.153,1,0.137,129.975,4,Rocktronik,https://api.spotify.com/v1/tracks/31FtNYYdRxbyS05Dsr5MsO,audio_features,spotify:track:31FtNYYdRxbyS05Dsr5MsO,0.424
104,0.00017,https://api.spotify.com/v1/audio-analysis/3SmBpkyxyZZsECDdDROcBo,Various Artists,0.328,299494,0.937,dubstep,3SmBpkyxyZZsECDdDROcBo,0.00267,5,0.182,-2.477,0,0.0819,173.995,4,Black Magic,https://api.spotify.com/v1/tracks/3SmBpkyxyZZsECDdDROcBo,audio_features,spotify:track:3SmBpkyxyZZsECDdDROcBo,0.0899
105,0.00148,https://api.spotify.com/v1/audio-analysis/49AY4HtPrqy4FojCfsnqfq,Various Artists,0.408,3424993,0.789,dubstep,49AY4HtPrqy4FojCfsnqfq,0.0172,7,0.345,-5.691,1,0.0861,128.898,4,Anniversary Album Mix,https://api.spotify.com/v1/tracks/49AY4HtPrqy4FojCfsnqfq,audio_features,spotify:track:49AY4HtPrqy4FojCfsnqfq,0.209
106,0.000672,https://api.spotify.com/v1/audio-analysis/0wrWRmDKwfPrWzWZwBYsTM,Excision,0.671,265250,0.897,dubstep,0wrWRmDKwfPrWzWZwBYsTM,0.000618,6,0.0707,-4.514,1,0.416,140.026,4,X Rated - Original Mix,https://api.spotify.com/v1/tracks/0wrWRmDKwfPrWzWZwBYsTM,audio_features,spotify:track:0wrWRmDKwfPrWzWZwBYsTM,0.36
107,0.000544,https://api.spotify.com/v1/audio-analysis/2RnfTqO1FBipb47kD5FBHy,Excision,0.757,296740,0.864,dubstep,2RnfTqO1FBipb47kD5FBHy,0.765,7,0.0852,-4.737,1,0.0679,109.955,4,The Underground - Original Mix,https://api.spotify.com/v1/tracks/2RnfTqO1FBipb47kD5FBHy,audio_features,spotify:track:2RnfTqO1FBipb47kD5FBHy,0.354
108,5.47e-06,https://api.spotify.com/v1/audio-analysis/2H40AlZtYSEh7bNTxj7z12,Excision,0.755,294092,0.907,dubstep,2H40AlZtYSEh7bNTxj7z12,0.874,7,0.186,-2.74,1,0.0592,127.963,4,Ohhh Nooo - Original Mix,https://api.spotify.com/v1/tracks/2H40AlZtYSEh7bNTxj7z12,audio_features,spotify:track:2H40AlZtYSEh7bNTxj7z12,0.653
109,0.000346,https://api.spotify.com/v1/audio-analysis/1YZrtHcSPosCfp0UyBI2G7,Excision,0.377,296250,0.92,dubstep,1YZrtHcSPosCfp0UyBI2G7,0.903,6,0.195,-3.233,0,0.0529,140.102,4,8 Bit Superhero - Original Mix,https://api.spotify.com/v1/tracks/1YZrtHcSPosCfp0UyBI2G7,audio_features,spotify:track:1YZrtHcSPosCfp0UyBI2G7,0.141
110,0.0343,https://api.spotify.com/v1/audio-analysis/7owpI9kPFpz7qjIBfNC8F9,Excision,0.545,323438,0.671,dubstep,7owpI9kPFpz7qjIBfNC8F9,0.101,1,0.128,-6.658,1,0.043,144.955,4,Sleepless - Original Mix,https://api.spotify.com/v1/tracks/7owpI9kPFpz7qjIBfNC8F9,audio_features,spotify:track:7owpI9kPFpz7qjIBfNC8F9,0.0544
111,0.000361,https://api.spotify.com/v1/audio-analysis/2AwIVX47tgIm0Vca8OKjDp,Excision,0.515,246094,0.827,dubstep,2AwIVX47tgIm0Vca8OKjDp,0.838,7,0.138,-5.423,1,0.0923,173.988,4,Execute - Original Mix,https://api.spotify.com/v1/tracks/2AwIVX47tgIm0Vca8OKjDp,audio_features,spotify:track:2AwIVX47tgIm0Vca8OKjDp,0.427
112,2.19e-05,https://api.spotify.com/v1/audio-analysis/6qwPYm1rlWxHK6e3GDsZGx,Excision,0.517,253503,0.949,dubstep,6qwPYm1rlWxHK6e3GDsZGx,0.782,11,0.347,-5.169,1,0.0732,141.988,4,sEXisM - Original Mix,https://api.spotify.com/v1/tracks/6qwPYm1rlWxHK6e3GDsZGx,audio_features,spotify:track:6qwPYm1rlWxHK6e3GDsZGx,0.262
113,2.51e-05,https://api.spotify.com/v1/audio-analysis/7M8hBK0bD8VJZRrf2Epy1V,Excision,0.882,322500,0.645,dubstep,7M8hBK0bD8VJZRrf2Epy1V,0.936,7,0.112,-4.871,1,0.0914,128.018,4,Swerve - Original Mix,https://api.spotify.com/v1/tracks/7M8hBK0bD8VJZRrf2Epy1V,audio_features,spotify:track:7M8hBK0bD8VJZRrf2Epy1V,0.0356
114,0.00316,https://api.spotify.com/v1/audio-analysis/21NqVioImYOhb77WHi8QcI,Excision,0.678,272098,0.746,dubstep,21NqVioImYOhb77WHi8QcI,0.0192,11,0.0983,-6.178,0,0.278,145.096,4,Deviance - Original Mix,https://api.spotify.com/v1/tracks/21NqVioImYOhb77WHi8QcI,audio_features,spotify:track:21NqVioImYOhb77WHi8QcI,0.426
115,0.00246,https://api.spotify.com/v1/audio-analysis/5HdTOsOv2UaAGQiX0psdXS,Excision,0.439,204844,0.661,dubstep,5HdTOsOv2UaAGQiX0psdXS,0.00036,9,0.116,-5.003,0,0.0288,77.821,4,Jaguar - Original Mix,https://api.spotify.com/v1/tracks/5HdTOsOv2UaAGQiX0psdXS,audio_features,spotify:track:5HdTOsOv2UaAGQiX0psdXS,0.129
116,0.00302,https://api.spotify.com/v1/audio-analysis/6iVlcoXwlzLb9ScGp757oY,Laidback Luke,0.705,221360,0.781,dubstep,6iVlcoXwlzLb9ScGp757oY,0.000305,1,0.0711,-8.689,0,0.04,127.968,4,Natural Disaster - Original Radio Edit,https://api.spotify.com/v1/tracks/6iVlcoXwlzLb9ScGp757oY,audio_features,spotify:track:6iVlcoXwlzLb9ScGp757oY,0.785
117,0.00216,https://api.spotify.com/v1/audio-analysis/6xfGR429NnDkQrPXcFXoEr,Laidback Luke,0.72,417267,0.744,dubstep,6xfGR429NnDkQrPXcFXoEr,0.0286,1,0.0673,-4.199,0,0.0519,127.997,4,Natural Disaster,https://api.spotify.com/v1/tracks/6xfGR429NnDkQrPXcFXoEr,audio_features,spotify:track:6xfGR429NnDkQrPXcFXoEr,0.782
118,0.00174,https://api.spotify.com/v1/audio-analysis/2PlC7YFZo0g3F6Yfq23U7U,Laidback Luke,0.706,178000,0.865,dubstep,2PlC7YFZo0g3F6Yfq23U7U,0.000423,8,0.109,-5.194,0,0.0385,127.971,4,Natural Disaster - UK Radio Edit,https://api.spotify.com/v1/tracks/2PlC7YFZo0g3F6Yfq23U7U,audio_features,spotify:track:2PlC7YFZo0g3F6Yfq23U7U,0.792
119,0.0368,https://api.spotify.com/v1/audio-analysis/1dDpTlRrtNIbGktNLCNIWu,Laidback Luke,0.714,315680,0.563,dubstep,1dDpTlRrtNIbGktNLCNIWu,1.5e-06,1,0.0676,-3.716,1,0.159,130.014,4,Natural Disaster - Benny Benassi Remix,https://api.spotify.com/v1/tracks/1dDpTlRrtNIbGktNLCNIWu,audio_features,spotify:track:1dDpTlRrtNIbGktNLCNIWu,0.359
120,0.0619,https://api.spotify.com/v1/audio-analysis/1Xz7EhCePVyUPZYRIBDQWR,Laidback Luke,0.453,282653,0.867,dubstep,1Xz7EhCePVyUPZYRIBDQWR,0.0,6,0.284,-4.721,1,0.271,140.001,4,Natural Disaster - Skream Remix,https://api.spotify.com/v1/tracks/1Xz7EhCePVyUPZYRIBDQWR,audio_features,spotify:track:1Xz7EhCePVyUPZYRIBDQWR,0.532
121,0.0127,https://api.spotify.com/v1/audio-analysis/7hxLPgNlvkckOW8kvbLbTa,Laidback Luke,0.737,453800,0.861,dubstep,7hxLPgNlvkckOW8kvbLbTa,0.275,7,0.0389,-5.662,1,0.0534,127.993,4,Natural Disaster - Nouveau Yorican Remix,https://api.spotify.com/v1/tracks/7hxLPgNlvkckOW8kvbLbTa,audio_features,spotify:track:7hxLPgNlvkckOW8kvbLbTa,0.91
122,0.00124,https://api.spotify.com/v1/audio-analysis/5t9GFB2vcn68YNqHOSAgoS,Laidback Luke,0.69,415907,0.72,dubstep,5t9GFB2vcn68YNqHOSAgoS,0.347,1,0.0632,-4.683,0,0.0486,128.005,4,Natural Disaster - Laidback Luke Vocal Dub,https://api.spotify.com/v1/tracks/5t9GFB2vcn68YNqHOSAgoS,audio_features,spotify:track:5t9GFB2vcn68YNqHOSAgoS,0.688
123,0.00223,https://api.spotify.com/v1/audio-analysis/2PGTpb6R4mggW3JIYA4yqs,Laidback Luke,0.403,438773,0.954,dubstep,2PGTpb6R4mggW3JIYA4yqs,0.0244,6,0.114,-5.063,1,0.0686,127.971,4,Natural Disaster - Revero Remix,https://api.spotify.com/v1/tracks/2PGTpb6R4mggW3JIYA4yqs,audio_features,spotify:track:2PGTpb6R4mggW3JIYA4yqs,0.635
124,0.000844,https://api.spotify.com/v1/audio-analysis/75Pno8F6OAqRBwNivbxdMm,Laidback Luke,0.656,352867,0.839,dubstep,75Pno8F6OAqRBwNivbxdMm,0.677,6,0.233,-4.458,1,0.0686,128.023,4,Natural Disaster - GTA Remix,https://api.spotify.com/v1/tracks/75Pno8F6OAqRBwNivbxdMm,audio_features,spotify:track:75Pno8F6OAqRBwNivbxdMm,0.065
125,0.0029,https://api.spotify.com/v1/audio-analysis/5gTOxIPcf8UsqiwxWPV8mU,Laidback Luke,0.264,327507,0.969,dubstep,5gTOxIPcf8UsqiwxWPV8mU,0.268,1,0.262,-2.21,0,0.187,173.93,4,Natural Disaster - Andy C Remix,https://api.spotify.com/v1/tracks/5gTOxIPcf8UsqiwxWPV8mU,audio_features,spotify:track:5gTOxIPcf8UsqiwxWPV8mU,0.202
126,0.00144,https://api.spotify.com/v1/audio-analysis/1pEwk4O8SDW0vkUWt4FxnY,Laidback Luke,0.676,417907,0.728,dubstep,1pEwk4O8SDW0vkUWt4FxnY,0.872,1,0.0645,-4.736,0,0.046,128.005,4,Natural Disaster - Instrumental Mix,https://api.spotify.com/v1/tracks/1pEwk4O8SDW0vkUWt4FxnY,audio_features,spotify:track:1pEwk4O8SDW0vkUWt4FxnY,0.494
127,0.0806,https://api.spotify.com/v1/audio-analysis/67NJ8TMhTJprf8jDT8HtFm,Wolfgang Gartner,0.706,202867,0.96,dubstep,67NJ8TMhTJprf8jDT8HtFm,0.0,8,0.353,-2.849,1,0.136,125.975,4,Get 'Em (feat. Eve),https://api.spotify.com/v1/tracks/67NJ8TMhTJprf8jDT8HtFm,audio_features,spotify:track:67NJ8TMhTJprf8jDT8HtFm,0.524
128,5.17e-05,https://api.spotify.com/v1/audio-analysis/3WtVqbOC2ze5xh0MsegPwS,Wolfgang Gartner,0.589,208667,0.859,dubstep,3WtVqbOC2ze5xh0MsegPwS,0.1,1,0.0592,-4.674,0,0.177,129.497,4,Space Junk,https://api.spotify.com/v1/tracks/3WtVqbOC2ze5xh0MsegPwS,audio_features,spotify:track:3WtVqbOC2ze5xh0MsegPwS,0.0528
129,0.00274,https://api.spotify.com/v1/audio-analysis/0IU3dE7Ak9v7I5QKVCV96p,Wolfgang Gartner,0.57,307653,0.931,dubstep,0IU3dE7Ak9v7I5QKVCV96p,0.00437,10,0.258,-4.189,1,0.389,127.954,4,Ménage à trois,https://api.spotify.com/v1/tracks/0IU3dE7Ak9v7I5QKVCV96p,audio_features,spotify:track:0IU3dE7Ak9v7I5QKVCV96p,0.0799
130,0.0218,https://api.spotify.com/v1/audio-analysis/58caY1k2KMipOEOI1WzHbk,Wolfgang Gartner,0.661,204773,0.883,dubstep,58caY1k2KMipOEOI1WzHbk,0.0,9,0.0977,-2.632,1,0.383,128.048,4,Circus Freaks (feat. Jim Jones & Cam'ron),https://api.spotify.com/v1/tracks/58caY1k2KMipOEOI1WzHbk,audio_features,spotify:track:58caY1k2KMipOEOI1WzHbk,0.579
131,0.04,https://api.spotify.com/v1/audio-analysis/4W87HRtIDggJROQ1a7qE7g,Wolfgang Gartner,0.671,251453,0.967,dubstep,4W87HRtIDggJROQ1a7qE7g,0.73,6,0.248,-3.811,0,0.129,130.0,4,818,https://api.spotify.com/v1/tracks/4W87HRtIDggJROQ1a7qE7g,audio_features,spotify:track:4W87HRtIDggJROQ1a7qE7g,0.0424
