,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
66,0.0554,https://api.spotify.com/v1/audio-analysis/7xuwc83RYbiDaTHl2yRVY5,Basshunter,0.526,224080,0.996,techno,7xuwc83RYbiDaTHl2yRVY5,0.0319,9,0.146,-6.652,1,0.267,140.052,4,I Can Walk On Water,https://api.spotify.com/v1/tracks/7xuwc83RYbiDaTHl2yRVY5,audio_features,spotify:track:7xuwc83RYbiDaTHl2yRVY5,0.215
67,0.129,https://api.spotify.com/v1/audio-analysis/5TPCHtr8uYLKMXijNV8ZEz,Basshunter,0.566,300533,0.978,techno,5TPCHtr8uYLKMXijNV8ZEz,0.0732,11,0.311,-6.415,1,0.0819,144.977,4,Bass Creator,https://api.spotify.com/v1/tracks/5TPCHtr8uYLKMXijNV8ZEz,audio_features,spotify:track:5TPCHtr8uYLKMXijNV8ZEz,0.211
68,0.0347,https://api.spotify.com/v1/audio-analysis/1vvdSt0Q15qMCbo8mkUea2,Basshunter,0.663,243027,0.971,techno,1vvdSt0Q15qMCbo8mkUea2,0.726,7,0.172,-7.29,1,0.0657,135.003,4,Russia Privet - UK Version,https://api.spotify.com/v1/tracks/1vvdSt0Q15qMCbo8mkUea2,audio_features,spotify:track:1vvdSt0Q15qMCbo8mkUea2,0.524
69,0.0635,https://api.spotify.com/v1/audio-analysis/3N9huFk2IceMSlKoZLaUsv,Basshunter,0.464,207067,0.971,techno,3N9huFk2IceMSlKoZLaUsv,0.000108,9,0.073,-5.546,0,0.26,140.179,4,Boten Anna - Radio edit,https://api.spotify.com/v1/tracks/3N9huFk2IceMSlKoZLaUsv,audio_features,spotify:track:3N9huFk2IceMSlKoZLaUsv,0.265
70,0.0084,https://api.spotify.com/v1/audio-analysis/5uxYTDNKEOxcrlWyuMNjaM,Basshunter,0.46,200560,0.962,techno,5uxYTDNKEOxcrlWyuMNjaM,0.00199,0,0.186,-6.447,1,0.112,140.047,4,DotA - Radio Edit,https://api.spotify.com/v1/tracks/5uxYTDNKEOxcrlWyuMNjaM,audio_features,spotify:track:5uxYTDNKEOxcrlWyuMNjaM,0.532
71,4.86e-05,https://api.spotify.com/v1/audio-analysis/7bBtY1dUMmiqzMyd5d9Y1x,Basshunter,0.571,193987,0.86,techno,7bBtY1dUMmiqzMyd5d9Y1x,6.39e-05,10,0.346,-4.438,0,0.0385,130.017,4,Now You're Gone (feat. DJ Mental Theos Bazzheadz) - Fonzerelli Remix,https://api.spotify.com/v1/tracks/7bBtY1dUMmiqzMyd5d9Y1x,audio_features,spotify:track:7bBtY1dUMmiqzMyd5d9Y1x,0.772
72,0.000111,https://api.spotify.com/v1/audio-analysis/7ic5LOvA7Blo7ThfKcLuCv,Basshunter,0.515,152300,0.836,techno,7ic5LOvA7Blo7ThfKcLuCv,0.0219,8,0.76,-5.697,0,0.0355,129.97,4,All I Ever Wanted - Fonzerelli Radio Edit,https://api.spotify.com/v1/tracks/7ic5LOvA7Blo7ThfKcLuCv,audio_features,spotify:track:7ic5LOvA7Blo7ThfKcLuCv,0.541
73,0.00965,https://api.spotify.com/v1/audio-analysis/6KTE9SV038lvdM8Vy0n94l,Headhunterz,0.739,356841,0.955,techno,6KTE9SV038lvdM8Vy0n94l,0.179,9,0.287,-4.337,1,0.233,148.013,4,Just Say My Name,https://api.spotify.com/v1/tracks/6KTE9SV038lvdM8Vy0n94l,audio_features,spotify:track:6KTE9SV038lvdM8Vy0n94l,0.0826
74,0.00802,https://api.spotify.com/v1/audio-analysis/6LbewtaEfN0k5W8TCLU9Mw,The Prophet,0.625,355372,0.89,techno,6LbewtaEfN0k5W8TCLU9Mw,0.93,7,0.241,-6.7,1,0.0499,150.005,4,Alive!,https://api.spotify.com/v1/tracks/6LbewtaEfN0k5W8TCLU9Mw,audio_features,spotify:track:6LbewtaEfN0k5W8TCLU9Mw,0.129
75,0.0274,https://api.spotify.com/v1/audio-analysis/1Z0hquC2DB7MWadkJuaXDr,SMD,0.65,386232,0.927,techno,1Z0hquC2DB7MWadkJuaXDr,0.27,5,0.0938,-9.0,0,0.0891,146.969,4,Just Like You,https://api.spotify.com/v1/tracks/1Z0hquC2DB7MWadkJuaXDr,audio_features,spotify:track:1Z0hquC2DB7MWadkJuaXDr,0.11
76,0.000357,https://api.spotify.com/v1/audio-analysis/4BR0yX5lBTFfydgs2l09Fn,Project One,0.599,324373,0.909,techno,4BR0yX5lBTFfydgs2l09Fn,0.0601,7,0.0893,-8.158,1,0.245,149.957,4,Raiders Of The Sun,https://api.spotify.com/v1/tracks/4BR0yX5lBTFfydgs2l09Fn,audio_features,spotify:track:4BR0yX5lBTFfydgs2l09Fn,0.205
77,0.00211,https://api.spotify.com/v1/audio-analysis/7FgFyTD58XLAdkxmVrmEml,Melbourne Shufflers,0.648,173639,0.96,techno,7FgFyTD58XLAdkxmVrmEml,0.0842,8,0.389,-8.84,1,0.0816,145.999,4,I'm For Real,https://api.spotify.com/v1/tracks/7FgFyTD58XLAdkxmVrmEml,audio_features,spotify:track:7FgFyTD58XLAdkxmVrmEml,0.559
78,0.0161,https://api.spotify.com/v1/audio-analysis/77CFndCnetvzMtaQ70iQrp,Stefan,0.811,393040,0.459,techno,77CFndCnetvzMtaQ70iQrp,0.0718,5,0.126,-8.641,1,0.1,144.031,4,Keep It Commin,https://api.spotify.com/v1/tracks/77CFndCnetvzMtaQ70iQrp,audio_features,spotify:track:77CFndCnetvzMtaQ70iQrp,0.337
79,0.0107,https://api.spotify.com/v1/audio-analysis/7LZTAsDmuRDw4KhxMHur1l,DJ Isaac,0.752,292759,0.798,techno,7LZTAsDmuRDw4KhxMHur1l,0.81,6,0.0516,-8.954,1,0.0729,174.081,4,Bad Dreams,https://api.spotify.com/v1/tracks/7LZTAsDmuRDw4KhxMHur1l,audio_features,spotify:track:7LZTAsDmuRDw4KhxMHur1l,0.0908
80,0.00533,https://api.spotify.com/v1/audio-analysis/3faFGCQeDaQgU1bxTkqmcb,DJ Duro,0.828,466646,0.855,techno,3faFGCQeDaQgU1bxTkqmcb,0.809,7,0.122,-7.256,1,0.279,137.412,4,Just Begun - Showtek Rmx,https://api.spotify.com/v1/tracks/3faFGCQeDaQgU1bxTkqmcb,audio_features,spotify:track:3faFGCQeDaQgU1bxTkqmcb,0.0619
81,0.0673,https://api.spotify.com/v1/audio-analysis/3db7Dv9fEosrE8SQy4M8vY,Trilok,0.775,433348,0.899,techno,3db7Dv9fEosrE8SQy4M8vY,0.00465,7,0.0751,-4.919,1,0.186,145.024,4,Never Scared - Original,https://api.spotify.com/v1/tracks/3db7Dv9fEosrE8SQy4M8vY,audio_features,spotify:track:3db7Dv9fEosrE8SQy4M8vY,0.487
82,0.00829,https://api.spotify.com/v1/audio-analysis/3CQfNApv0zExG75Zop3oaB,DHHD,0.685,435453,0.966,techno,3CQfNApv0zExG75Zop3oaB,0.288,6,0.0814,-6.866,0,0.0628,142.006,4,Lsd,https://api.spotify.com/v1/tracks/3CQfNApv0zExG75Zop3oaB,audio_features,spotify:track:3CQfNApv0zExG75Zop3oaB,0.532
83,0.00788,https://api.spotify.com/v1/audio-analysis/1ngunFyoEeWXYcmMdHG9Lh,Luna,0.832,299408,0.869,techno,1ngunFyoEeWXYcmMdHG9Lh,0.773,4,0.0762,-9.279,0,0.377,145.002,4,Unlocked,https://api.spotify.com/v1/tracks/1ngunFyoEeWXYcmMdHG9Lh,audio_features,spotify:track:1ngunFyoEeWXYcmMdHG9Lh,0.179
84,0.00128,https://api.spotify.com/v1/audio-analysis/4yiS3rhkZiYDEMtI6cs1hd,Brennan Heart,0.613,478947,0.921,techno,4yiS3rhkZiYDEMtI6cs1hd,0.217,4,0.0461,-8.084,0,0.146,142.033,4,Acid Revenge,https://api.spotify.com/v1/tracks/4yiS3rhkZiYDEMtI6cs1hd,audio_features,spotify:track:4yiS3rhkZiYDEMtI6cs1hd,0.109
85,0.0355,https://api.spotify.com/v1/audio-analysis/1k3FJRrGMMBQKRj9tAttpF,Headhunterz,0.703,354092,0.994,techno,1k3FJRrGMMBQKRj9tAttpF,0.727,9,0.864,-6.376,0,0.193,150.0,4,Rock Civilization,https://api.spotify.com/v1/tracks/1k3FJRrGMMBQKRj9tAttpF,audio_features,spotify:track:1k3FJRrGMMBQKRj9tAttpF,0.0733
86,0.0755,https://api.spotify.com/v1/audio-analysis/2ezfiu8f9FwcTzWJDW99So,Luna,0.737,362400,0.743,techno,2ezfiu8f9FwcTzWJDW99So,0.933,3,0.0412,-8.094,1,0.0965,144.039,4,Existence - D-Block & S-Te-Fan Remix,https://api.spotify.com/v1/tracks/2ezfiu8f9FwcTzWJDW99So,audio_features,spotify:track:2ezfiu8f9FwcTzWJDW99So,0.433
87,0.16,https://api.spotify.com/v1/audio-analysis/6DJdiyUmkPa6e5u7yx63Ct,Abject,0.683,364173,0.948,techno,6DJdiyUmkPa6e5u7yx63Ct,0.771,9,0.0889,-9.704,0,0.0702,144.999,4,My Dome,https://api.spotify.com/v1/tracks/6DJdiyUmkPa6e5u7yx63Ct,audio_features,spotify:track:6DJdiyUmkPa6e5u7yx63Ct,0.359
88,0.000385,https://api.spotify.com/v1/audio-analysis/1TtcS5d4hk6bUOYAUOeln0,Alpha²,0.58,355918,0.825,techno,1TtcS5d4hk6bUOYAUOeln0,0.538,6,0.134,-10.294,0,0.0788,147.03,4,Nowhere To Hide,https://api.spotify.com/v1/tracks/1TtcS5d4hk6bUOYAUOeln0,audio_features,spotify:track:1TtcS5d4hk6bUOYAUOeln0,0.0366
89,0.00262,https://api.spotify.com/v1/audio-analysis/4jQdmwhwrD855sEw42JWjS,Black Identity,0.519,329468,0.914,techno,4jQdmwhwrD855sEw42JWjS,0.809,11,0.0794,-5.183,0,0.0533,145.008,4,Blckr Thn Blck - Sensation Black theme 2007,https://api.spotify.com/v1/tracks/4jQdmwhwrD855sEw42JWjS,audio_features,spotify:track:4jQdmwhwrD855sEw42JWjS,0.144
90,0.000249,https://api.spotify.com/v1/audio-analysis/2jxep37RNLpB1vJCxdhuOe,Clive King,0.565,382257,0.937,techno,2jxep37RNLpB1vJCxdhuOe,0.927,6,0.244,-8.212,0,0.0761,145.015,4,Evolution Leaps Fwd,https://api.spotify.com/v1/tracks/2jxep37RNLpB1vJCxdhuOe,audio_features,spotify:track:2jxep37RNLpB1vJCxdhuOe,0.0733
91,0.00643,https://api.spotify.com/v1/audio-analysis/06uUWNe6AGDe2UK5KuJs9p,D-Block,0.525,343513,0.807,techno,06uUWNe6AGDe2UK5KuJs9p,0.571,0,0.0607,-7.727,1,0.098,143.941,4,Guilty,https://api.spotify.com/v1/tracks/06uUWNe6AGDe2UK5KuJs9p,audio_features,spotify:track:06uUWNe6AGDe2UK5KuJs9p,0.0411
92,0.0119,https://api.spotify.com/v1/audio-analysis/7GkPbea3NWYQCVjDYrq3NN,Wesz,0.748,431120,0.496,techno,7GkPbea3NWYQCVjDYrq3NN,0.15,10,0.23,-10.569,0,0.0622,142.989,4,Floorfiller,https://api.spotify.com/v1/tracks/7GkPbea3NWYQCVjDYrq3NN,audio_features,spotify:track:7GkPbea3NWYQCVjDYrq3NN,0.11
93,0.000978,https://api.spotify.com/v1/audio-analysis/4m8WNc2WtuztsEI3JtLvYa,Kold Konexion,0.711,199993,0.711,techno,4m8WNc2WtuztsEI3JtLvYa,0.77,11,0.0671,-15.538,1,0.0799,145.99,4,Return To Zero,https://api.spotify.com/v1/tracks/4m8WNc2WtuztsEI3JtLvYa,audio_features,spotify:track:4m8WNc2WtuztsEI3JtLvYa,0.215
94,0.0447,https://api.spotify.com/v1/audio-analysis/0QlUdVh52dnJhPNONkxnIB,Melbourne Shufflers,0.606,182267,0.923,techno,0QlUdVh52dnJhPNONkxnIB,6.08e-05,9,0.363,-7.689,0,0.0438,145.979,4,The Shuffle,https://api.spotify.com/v1/tracks/0QlUdVh52dnJhPNONkxnIB,audio_features,spotify:track:0QlUdVh52dnJhPNONkxnIB,0.761
95,0.00782,https://api.spotify.com/v1/audio-analysis/52Jqo5P6w6k9ympOOJB6XN,Refresh,0.696,292547,0.843,techno,52Jqo5P6w6k9ympOOJB6XN,0.728,0,0.452,-10.161,1,0.062,139.991,4,A Step Too Far - Original Extended,https://api.spotify.com/v1/tracks/52Jqo5P6w6k9ympOOJB6XN,audio_features,spotify:track:52Jqo5P6w6k9ympOOJB6XN,0.852
96,0.00128,https://api.spotify.com/v1/audio-analysis/5ex4kI7cDOrgc3lwBnVdJX,Scope DJ,0.644,414564,0.798,techno,5ex4kI7cDOrgc3lwBnVdJX,0.349,9,0.057,-10.604,1,0.0747,143.001,4,Lockdown,https://api.spotify.com/v1/tracks/5ex4kI7cDOrgc3lwBnVdJX,audio_features,spotify:track:5ex4kI7cDOrgc3lwBnVdJX,0.329
97,0.00666,https://api.spotify.com/v1/audio-analysis/72ki1EOyPXVUizK9jro26M,The Prophet,0.687,362507,0.733,techno,72ki1EOyPXVUizK9jro26M,0.239,7,0.0708,-7.769,1,0.0916,149.972,4,Chubby,https://api.spotify.com/v1/tracks/72ki1EOyPXVUizK9jro26M,audio_features,spotify:track:72ki1EOyPXVUizK9jro26M,0.481
98,0.00243,https://api.spotify.com/v1/audio-analysis/2oxMHgiLJboFiBDtJ5TbCK,Scope DJ,0.694,411665,0.926,techno,2oxMHgiLJboFiBDtJ5TbCK,0.671,11,0.663,-8.702,0,0.1,150.094,4,Final Destination,https://api.spotify.com/v1/tracks/2oxMHgiLJboFiBDtJ5TbCK,audio_features,spotify:track:2oxMHgiLJboFiBDtJ5TbCK,0.119
99,0.00213,https://api.spotify.com/v1/audio-analysis/5IP9kWvRA7H0iPM47QZg8D,Project One,0.532,249200,0.956,techno,5IP9kWvRA7H0iPM47QZg8D,0.184,8,0.113,-8.063,0,0.101,149.885,4,Life Beyond Earth,https://api.spotify.com/v1/tracks/5IP9kWvRA7H0iPM47QZg8D,audio_features,spotify:track:5IP9kWvRA7H0iPM47QZg8D,0.213
100,0.0122,https://api.spotify.com/v1/audio-analysis/2STVdYvILTqfqbfblDwyAX,The Scientist,0.648,360293,0.307,techno,2STVdYvILTqfqbfblDwyAX,0.571,2,0.0493,-16.186,0,0.0502,143.985,4,My Bitch - Josh & Wesz Remix,https://api.spotify.com/v1/tracks/2STVdYvILTqfqbfblDwyAX,audio_features,spotify:track:2STVdYvILTqfqbfblDwyAX,0.0651
101,0.00217,https://api.spotify.com/v1/audio-analysis/40HTSzBL49yBRrI5tIHiND,The Outsiders,0.636,433594,0.783,techno,40HTSzBL49yBRrI5tIHiND,0.825,1,0.209,-7.875,0,0.0838,144.996,4,Infectious - Alpha2 Remix,https://api.spotify.com/v1/tracks/40HTSzBL49yBRrI5tIHiND,audio_features,spotify:track:40HTSzBL49yBRrI5tIHiND,0.153
102,0.0114,https://api.spotify.com/v1/audio-analysis/02L49grpzhYXuhcQd5StK3,Headhunterz,0.658,346444,0.988,techno,02L49grpzhYXuhcQd5StK3,0.534,10,0.368,-5.616,0,0.118,150.0,4,Subsonic,https://api.spotify.com/v1/tracks/02L49grpzhYXuhcQd5StK3,audio_features,spotify:track:02L49grpzhYXuhcQd5StK3,0.293
103,0.000471,https://api.spotify.com/v1/audio-analysis/41fx9OHrFQIOVhdIC19CRr,Mindhunterz,0.683,404010,0.95,techno,41fx9OHrFQIOVhdIC19CRr,0.296,2,0.314,-5.232,1,0.262,145.025,4,Noise,https://api.spotify.com/v1/tracks/41fx9OHrFQIOVhdIC19CRr,audio_features,spotify:track:41fx9OHrFQIOVhdIC19CRr,0.038
104,0.0288,https://api.spotify.com/v1/audio-analysis/6hopCtTc3BNjjMcxnRP1aK,Pitchmasterzz,0.595,258508,0.727,techno,6hopCtTc3BNjjMcxnRP1aK,0.266,4,0.203,-6.124,0,0.053,143.021,4,Black Magic,https://api.spotify.com/v1/tracks/6hopCtTc3BNjjMcxnRP1aK,audio_features,spotify:track:6hopCtTc3BNjjMcxnRP1aK,0.267
105,0.00254,https://api.spotify.com/v1/audio-analysis/1WNWxzDSPN4VnGijrFuDnt,Future Tribes,0.682,487307,0.835,techno,1WNWxzDSPN4VnGijrFuDnt,0.733,11,0.113,-12.616,0,0.107,138.007,4,Zero Hour,https://api.spotify.com/v1/tracks/1WNWxzDSPN4VnGijrFuDnt,audio_features,spotify:track:1WNWxzDSPN4VnGijrFuDnt,0.288
106,0.000108,https://api.spotify.com/v1/audio-analysis/3WJoaagsX7HDhnRdTgpfE0,Dr. Rude,0.682,292966,0.765,techno,3WJoaagsX7HDhnRdTgpfE0,0.811,1,0.0468,-11.335,1,0.0497,144.986,4,Clean N' Crunchy,https://api.spotify.com/v1/tracks/3WJoaagsX7HDhnRdTgpfE0,audio_features,spotify:track:3WJoaagsX7HDhnRdTgpfE0,0.114
107,0.00535,https://api.spotify.com/v1/audio-analysis/6XNKvvRVY6kBlJK7VcpBeb,Busy,0.688,522493,0.955,techno,6XNKvvRVY6kBlJK7VcpBeb,0.784,2,0.123,-9.626,1,0.069,139.984,4,Rested,https://api.spotify.com/v1/tracks/6XNKvvRVY6kBlJK7VcpBeb,audio_features,spotify:track:6XNKvvRVY6kBlJK7VcpBeb,0.128
108,0.000915,https://api.spotify.com/v1/audio-analysis/7sivMLREhGUf3KGNK6WQ7B,Brian M,0.647,509293,0.948,techno,7sivMLREhGUf3KGNK6WQ7B,0.858,9,0.0579,-8.489,1,0.0867,144.002,4,No One Can Hear You,https://api.spotify.com/v1/tracks/7sivMLREhGUf3KGNK6WQ7B,audio_features,spotify:track:7sivMLREhGUf3KGNK6WQ7B,0.253
109,0.107,https://api.spotify.com/v1/audio-analysis/1f6jHQ5ZldPZwmi3Rv5G8H,Brennan Heart,0.784,415960,0.972,techno,1f6jHQ5ZldPZwmi3Rv5G8H,0.0307,0,0.85,-6.642,1,0.164,142.053,4,Hard State Channel,https://api.spotify.com/v1/tracks/1f6jHQ5ZldPZwmi3Rv5G8H,audio_features,spotify:track:1f6jHQ5ZldPZwmi3Rv5G8H,0.064
110,0.000214,https://api.spotify.com/v1/audio-analysis/2bDoUcK8O1eghAZNzzbyu2,Bas & Ram,0.615,505040,0.995,techno,2bDoUcK8O1eghAZNzzbyu2,0.851,9,0.096,-6.368,0,0.104,142.008,4,Chimps & pimps,https://api.spotify.com/v1/tracks/2bDoUcK8O1eghAZNzzbyu2,audio_features,spotify:track:2bDoUcK8O1eghAZNzzbyu2,0.102
111,0.0138,https://api.spotify.com/v1/audio-analysis/6ZGa3hoPc7gkkIVweUmjMD,Refresh,0.837,319959,0.838,techno,6ZGa3hoPc7gkkIVweUmjMD,0.745,11,0.0832,-12.431,1,0.0768,144.991,4,Invincible,https://api.spotify.com/v1/tracks/6ZGa3hoPc7gkkIVweUmjMD,audio_features,spotify:track:6ZGa3hoPc7gkkIVweUmjMD,0.639
112,0.00937,https://api.spotify.com/v1/audio-analysis/0nuJud7qb91iEt4AOIKL5K,Headhunterz,0.718,294789,0.872,techno,0nuJud7qb91iEt4AOIKL5K,0.376,7,0.0565,-4.842,1,0.0776,148.01,4,The Lost Soul,https://api.spotify.com/v1/tracks/0nuJud7qb91iEt4AOIKL5K,audio_features,spotify:track:0nuJud7qb91iEt4AOIKL5K,0.0748
113,0.0191,https://api.spotify.com/v1/audio-analysis/39HUjeV62I8kZPgwhh1KLd,Manian,0.555,200570,0.972,techno,39HUjeV62I8kZPgwhh1KLd,8.17e-05,2,0.0989,-5.526,1,0.0588,152.013,4,Ravers In The UK - Video Edit,https://api.spotify.com/v1/tracks/39HUjeV62I8kZPgwhh1KLd,audio_features,spotify:track:39HUjeV62I8kZPgwhh1KLd,0.0857
114,0.00779,https://api.spotify.com/v1/audio-analysis/4oPYbOXkeEZFopSsq5fkYi,Manian,0.521,201801,0.96,techno,4oPYbOXkeEZFopSsq5fkYi,0.0457,9,0.288,-5.569,1,0.0687,145.009,4,Ravers In The UK - DJ Gollum Radio Edit,https://api.spotify.com/v1/tracks/4oPYbOXkeEZFopSsq5fkYi,audio_features,spotify:track:4oPYbOXkeEZFopSsq5fkYi,0.408
115,0.0155,https://api.spotify.com/v1/audio-analysis/6F1gD0cidvGj4EzBthhwhA,Manian,0.621,182719,0.996,techno,6F1gD0cidvGj4EzBthhwhA,0.000318,9,0.46,-3.55,0,0.26,150.044,4,Ravers In The UK - Giorno's Jump & Run Radio Edit,https://api.spotify.com/v1/tracks/6F1gD0cidvGj4EzBthhwhA,audio_features,spotify:track:6F1gD0cidvGj4EzBthhwhA,0.321
116,0.000666,https://api.spotify.com/v1/audio-analysis/4BlfTNMajc110V2TnnWT66,Manian,0.741,201572,0.731,techno,4BlfTNMajc110V2TnnWT66,0.00522,9,0.115,-6.734,0,0.0531,128.016,4,Ravers In The UK - Paramond Radio Edit,https://api.spotify.com/v1/tracks/4BlfTNMajc110V2TnnWT66,audio_features,spotify:track:4BlfTNMajc110V2TnnWT66,0.243
117,0.00466,https://api.spotify.com/v1/audio-analysis/1PsbsL1Tkf8W9A6Pzt9Tez,Manian,0.586,299937,0.944,techno,1PsbsL1Tkf8W9A6Pzt9Tez,0.00111,2,0.0633,-5.874,1,0.0859,151.995,4,Ravers In The UK - Extended Mix,https://api.spotify.com/v1/tracks/1PsbsL1Tkf8W9A6Pzt9Tez,audio_features,spotify:track:1PsbsL1Tkf8W9A6Pzt9Tez,0.199
118,0.00336,https://api.spotify.com/v1/audio-analysis/3FilJnoQssbjbZieGKLllE,Manian,0.591,347998,0.953,techno,3FilJnoQssbjbZieGKLllE,0.0305,9,0.0811,-5.852,1,0.105,145.021,4,Ravers In The UK - DJ Gollum Remix,https://api.spotify.com/v1/tracks/3FilJnoQssbjbZieGKLllE,audio_features,spotify:track:3FilJnoQssbjbZieGKLllE,0.44
119,0.000815,https://api.spotify.com/v1/audio-analysis/0OID4AOAWzE4eiVhfd67IG,,0.673,191704,0.988,techno,0OID4AOAWzE4eiVhfd67IG,0.365,6,0.321,-7.018,1,0.0432,139.992,4,,https://api.spotify.com/v1/tracks/0OID4AOAWzE4eiVhfd67IG,audio_features,spotify:track:0OID4AOAWzE4eiVhfd67IG,0.169
120,0.0848,https://api.spotify.com/v1/audio-analysis/7lHTjGxsNQ2EFZJqJPn65S,,0.643,241441,0.875,techno,7lHTjGxsNQ2EFZJqJPn65S,0.014,11,0.319,-5.048,0,0.0306,139.039,4,,https://api.spotify.com/v1/tracks/7lHTjGxsNQ2EFZJqJPn65S,audio_features,spotify:track:7lHTjGxsNQ2EFZJqJPn65S,0.77
121,0.000707,https://api.spotify.com/v1/audio-analysis/4MhFeDgbYP2XBQECPSWFWA,,0.691,223330,0.853,techno,4MhFeDgbYP2XBQECPSWFWA,0.788,4,0.165,-8.131,0,0.0367,135.426,4,,https://api.spotify.com/v1/tracks/4MhFeDgbYP2XBQECPSWFWA,audio_features,spotify:track:4MhFeDgbYP2XBQECPSWFWA,0.231
122,0.0216,https://api.spotify.com/v1/audio-analysis/1VYS2d12UrokRpnJGSmWFz,,0.663,276317,0.948,techno,1VYS2d12UrokRpnJGSmWFz,0.0409,9,0.222,-5.64,0,0.0284,131.519,4,,https://api.spotify.com/v1/tracks/1VYS2d12UrokRpnJGSmWFz,audio_features,spotify:track:1VYS2d12UrokRpnJGSmWFz,0.73
123,0.0102,https://api.spotify.com/v1/audio-analysis/4nZJJA4qEFaIp935OQT6F5,,0.752,383454,0.829,techno,4nZJJA4qEFaIp935OQT6F5,0.866,1,0.113,-5.666,1,0.155,137.001,4,,https://api.spotify.com/v1/tracks/4nZJJA4qEFaIp935OQT6F5,audio_features,spotify:track:4nZJJA4qEFaIp935OQT6F5,0.472
124,0.00608,https://api.spotify.com/v1/audio-analysis/6cLXS0ESjLEnVcKDTWQsnd,,0.693,299630,0.917,techno,6cLXS0ESjLEnVcKDTWQsnd,0.585,0,0.282,-6.277,1,0.261,155.069,4,,https://api.spotify.com/v1/tracks/6cLXS0ESjLEnVcKDTWQsnd,audio_features,spotify:track:6cLXS0ESjLEnVcKDTWQsnd,0.514
125,0.045,https://api.spotify.com/v1/audio-analysis/3AfjulXopcCOdhy58UX2AV,,0.727,245435,0.786,techno,3AfjulXopcCOdhy58UX2AV,0.0647,11,0.1,-11.784,1,0.0374,130.002,4,,https://api.spotify.com/v1/tracks/3AfjulXopcCOdhy58UX2AV,audio_features,spotify:track:3AfjulXopcCOdhy58UX2AV,0.965
126,0.0149,https://api.spotify.com/v1/audio-analysis/1QWQiiA1rcCwfOHtUNkw7h,,0.746,474802,0.656,techno,1QWQiiA1rcCwfOHtUNkw7h,0.803,4,0.115,-8.706,0,0.0467,137.667,4,,https://api.spotify.com/v1/tracks/1QWQiiA1rcCwfOHtUNkw7h,audio_features,spotify:track:1QWQiiA1rcCwfOHtUNkw7h,0.158
127,0.034,https://api.spotify.com/v1/audio-analysis/3vrc3zezVbENLcAj9Z1q67,,0.756,226766,0.942,techno,3vrc3zezVbENLcAj9Z1q67,1.66e-05,7,0.333,-3.948,0,0.046,127.99,4,,https://api.spotify.com/v1/tracks/3vrc3zezVbENLcAj9Z1q67,audio_features,spotify:track:3vrc3zezVbENLcAj9Z1q67,0.328
128,0.0899,https://api.spotify.com/v1/audio-analysis/02aetK9orH28jZNsqpg1yQ,,0.826,230342,0.88,techno,02aetK9orH28jZNsqpg1yQ,0.0106,0,0.328,-5.758,1,0.0294,129.943,4,,https://api.spotify.com/v1/tracks/02aetK9orH28jZNsqpg1yQ,audio_features,spotify:track:02aetK9orH28jZNsqpg1yQ,0.88
129,0.119,https://api.spotify.com/v1/audio-analysis/3cJNasBkNHb0J08e6hbTHh,,0.616,246828,0.971,techno,3cJNasBkNHb0J08e6hbTHh,0.0,8,0.317,-3.014,1,0.0348,133.952,4,,https://api.spotify.com/v1/tracks/3cJNasBkNHb0J08e6hbTHh,audio_features,spotify:track:3cJNasBkNHb0J08e6hbTHh,0.702
130,0.0115,https://api.spotify.com/v1/audio-analysis/0LdC4lndEhGuSuvYaSmt7i,,0.76,176843,0.911,techno,0LdC4lndEhGuSuvYaSmt7i,0.639,3,0.299,-4.92,0,0.0387,129.987,4,,https://api.spotify.com/v1/tracks/0LdC4lndEhGuSuvYaSmt7i,audio_features,spotify:track:0LdC4lndEhGuSuvYaSmt7i,0.37
131,0.0233,https://api.spotify.com/v1/audio-analysis/10ZwI7HcqEIPsxQ1lUtobL,,0.745,284862,0.869,techno,10ZwI7HcqEIPsxQ1lUtobL,0.00187,6,0.134,-6.913,0,0.0369,126.989,4,,https://api.spotify.com/v1/tracks/10ZwI7HcqEIPsxQ1lUtobL,audio_features,spotify:track:10ZwI7HcqEIPsxQ1lUtobL,0.87
132,0.0116,https://api.spotify.com/v1/audio-analysis/2jfljq5qvIMdOdmcLgMf8e,,0.843,220822,0.974,techno,2jfljq5qvIMdOdmcLgMf8e,0.244,2,0.132,-5.811,1,0.375,138.009,4,,https://api.spotify.com/v1/tracks/2jfljq5qvIMdOdmcLgMf8e,audio_features,spotify:track:2jfljq5qvIMdOdmcLgMf8e,0.156
133,0.175,https://api.spotify.com/v1/audio-analysis/70wfbrBsP6mnrotifzuCmV,,0.792,215992,0.962,techno,70wfbrBsP6mnrotifzuCmV,0.000626,5,0.0673,-8.637,0,0.0396,131.983,4,,https://api.spotify.com/v1/tracks/70wfbrBsP6mnrotifzuCmV,audio_features,spotify:track:70wfbrBsP6mnrotifzuCmV,0.965
